,Year,United_States_of_America
0,1965,-0.15916666666666668
1,1966,-0.3253333333333333
2,1967,0.10325
3,1968,-0.2315
4,1969,-0.022583333333333303
5,1970,-0.12425
6,1971,-0.37366666666666665
7,1972,-0.386
8,1973,0.12191666666666667
9,1974,0.015250000000000031
10,1975,-0.37516666666666665
11,1976,-0.18958333333333333
12,1977,0.4580833333333334
13,1978,0.0011666666666666585
14,1979,-0.17391666666666672
15,1980,0.33474999999999994
16,1981,0.9113333333333332
17,1982,-0.21841666666666668
18,1983,0.1723333333333333
19,1984,0.078
20,1985,-0.15574999999999994
21,1986,0.7729166666666667
22,1987,0.8278333333333331
23,1988,0.465
24,1989,0.12458333333333332
25,1990,0.7315833333333335
26,1991,0.7030833333333333
27,1992,0.25416666666666665
28,1993,0.15274999999999994
29,1994,0.4658333333333333
30,1995,0.5457500000000001
31,1996,-0.02141666666666669
32,1997,0.4012500000000001
33,1998,1.3258333333333332
34,1999,0.7101666666666667
35,2000,0.8445833333333331
36,2001,0.952
37,2002,1.0078333333333334
38,2003,0.9226666666666667
39,2004,0.8759166666666666
40,2005,1.0961666666666667
41,2006,1.1219166666666665
42,2007,1.0060833333333334
43,2008,0.1406666666666667
44,2009,0.3409166666666667
45,2010,0.6799166666666666
46,2011,0.7316666666666666
47,2012,1.3788333333333334
48,2013,0.4789166666666665
49,2014,0.726
50,2015,1.5373333333333334
51,2016,1.9739166666666668
52,2017,1.5460000000000005
53,2018,1.2118333333333335
54,2019,1.0297500000000002
0,2030,1.5454451539201486
1,2040,1.8252369408369375
2,2050,2.1050287277537265
