,Year,China
0,1965,-0.0019999999999999827
1,1966,0.16524999999999992
2,1967,-0.3643333333333333
3,1968,-0.07291666666666659
4,1969,-0.3960833333333334
5,1970,-0.2443333333333333
6,1971,0.05541666666666666
7,1972,-0.01691666666666667
8,1973,0.4094999999999999
9,1974,-0.17983333333333335
10,1975,0.3061666666666667
11,1976,-0.3225833333333333
12,1977,0.08124999999999999
13,1978,0.2793333333333334
14,1979,0.303
15,1980,0.15208333333333332
16,1981,0.14600000000000002
17,1982,0.37716666666666665
18,1983,0.17858333333333332
19,1984,-0.2825
20,1985,-0.061666666666666675
21,1986,0.08225
22,1987,0.4512500000000001
23,1988,0.4566666666666667
24,1989,0.42475
25,1990,0.8373333333333334
26,1991,0.42408333333333337
27,1992,0.16849999999999998
28,1993,0.20108333333333334
29,1994,0.8009166666666667
30,1995,0.5193333333333333
31,1996,0.2370833333333333
32,1997,0.695
33,1998,1.3825
34,1999,1.15775
35,2000,0.5569999999999999
36,2001,0.93575
37,2002,1.1547500000000002
38,2003,0.9020833333333332
39,2004,1.1440000000000001
40,2005,0.8842499999999999
41,2006,1.372083333333333
42,2007,1.6083333333333334
43,2008,1.0474166666666669
44,2009,1.2319166666666668
45,2010,0.9825833333333334
46,2011,0.7675833333333334
47,2012,0.5444999999999999
48,2013,1.2096666666666671
49,2014,0.9838333333333332
50,2015,1.4247499999999995
51,2016,1.4418333333333333
52,2017,1.4541666666666666
53,2018,1.2690833333333331
54,2019,1.4784166666666667
0,2030,1.7219726070226073
1,2040,2.028027200577206
2,2050,2.334081794131798
